time,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
392.005000,-0.304310,0.932188,9.750810
392.040000,-0.304311,0.932187,9.750810
392.075000,-0.304311,0.932186,9.750811
392.105000,-0.304311,0.932186,9.750811
392.140000,-0.304311,0.932185,9.750811
392.170000,-0.304311,0.932184,9.750812
392.205000,-0.287996,0.927111,9.752240
392.240000,-0.303962,0.931808,9.750262
392.270000,-0.304042,0.931837,9.750296
392.305000,-0.304053,0.931851,9.750333
392.335000,-0.304062,0.931861,9.750364
392.370000,-0.304082,0.931878,9.750400
392.405000,-0.304004,0.931831,9.750460
392.435000,-0.304016,0.931838,9.750482
392.470000,-0.304028,0.931846,9.750507
392.500000,-0.304039,0.931851,9.750527
392.535000,-0.304050,0.931858,9.750549
392.570000,-0.304014,0.931747,9.750584
392.600000,-0.304023,0.931751,9.750600
392.635000,-0.304031,0.931755,9.750618
392.665000,-0.304038,0.931783,9.750621
392.700000,-0.304046,0.931762,9.750647
392.735000,-1.129985,0.494639,9.344957
392.765000,-0.304056,0.931657,9.750683
392.800000,-0.303828,0.931475,9.750732
392.830000,-0.304060,0.931688,9.750699
392.865000,-0.304063,0.931693,9.750710
392.900000,-0.304064,0.931694,9.750721
392.930000,-0.304066,0.931697,9.750730
392.965000,-0.304069,0.931701,9.750739
392.995000,-0.304070,0.931701,9.750747
393.030000,-0.304072,0.931704,9.750756
393.065000,-0.304075,0.931707,9.750763
393.095000,-0.304075,0.931707,9.750769
393.130000,-0.304077,0.931709,9.750776
393.160000,-0.304078,0.931710,9.750782
393.195000,-0.304080,0.931712,9.750788
393.230000,-0.304081,0.931713,9.750793
393.260000,-0.304081,0.931714,9.750797
393.295000,-0.304106,0.931742,9.750798
393.325000,-0.309705,0.930711,9.749677
393.360000,-0.304085,0.931715,9.750811
393.395000,-0.298642,0.932773,9.751910
393.425000,-0.304087,0.931715,9.750818
393.460000,-0.304088,0.931715,9.750821
393.490000,-0.304089,0.931715,9.750824
393.525000,-0.309310,0.930576,9.749786
393.560000,-0.304090,0.931715,9.750830
393.590000,-0.304091,0.931715,9.750832
393.625000,-0.304092,0.931714,9.750835
393.655000,-0.304092,0.931714,9.750837
393.690000,-0.304093,0.931714,9.750839
393.725000,-0.304093,0.931714,9.750841
393.755000,-0.304094,0.931713,9.750843
393.790000,-0.304094,0.931713,9.750845
393.820000,-0.304094,0.931713,9.750846
393.855000,-0.304095,0.931713,9.750848
393.890000,-0.304096,0.931712,9.750849
393.920000,-0.304096,0.931712,9.750850
393.955000,-0.304096,0.931712,9.750852
393.985000,-0.304097,0.931711,9.750853
394.020000,-0.304097,0.931711,9.750854
394.055000,-0.304097,0.931711,9.750855
394.085000,-0.304098,0.931710,9.750856
394.120000,-0.304098,0.931718,9.750854
394.150000,-0.304098,0.931709,9.750857
394.185000,-0.304098,0.931709,9.750858
394.220000,-0.304098,0.931708,9.750859
394.250000,-0.304099,0.931708,9.750860
394.285000,-0.304099,0.931707,9.750860
394.315000,-0.304091,0.931692,9.750865
394.350000,-0.304101,0.931693,9.750864
394.385000,-0.304371,0.931424,9.750403
394.415000,-0.304358,0.931424,9.750432
394.450000,-0.304346,0.931423,9.750464
394.480000,-0.304340,0.931434,9.750489
394.515000,-0.304326,0.931422,9.750516
394.550000,-0.304315,0.931421,9.750542
394.580000,-0.304310,0.931418,9.750564
394.615000,-0.304302,0.931414,9.750587
394.645000,-0.304293,0.931411,9.750605
394.680000,-0.304286,0.931408,9.750625
394.715000,-0.304279,0.931405,9.750644
394.745000,-0.304273,0.931402,9.750659
394.780000,-0.304266,0.931399,9.750675
394.810000,-0.304261,0.931397,9.750688
394.845000,-0.304261,0.931395,9.750701
394.880000,-0.304250,0.931390,9.750716
394.910000,-0.304245,0.931388,9.750727
394.945000,-0.304241,0.931385,9.750739
394.975000,-0.304237,0.931382,9.750748
395.010000,-0.304233,0.931379,9.750759
395.045000,-0.304229,0.931376,9.750769
395.075000,-0.304226,0.931373,9.750776
395.110000,-0.303817,0.931180,9.750995
395.140000,-0.303568,0.931528,9.749958
395.175000,-0.303594,0.931533,9.750023
395.210000,-0.303619,0.931537,9.750083
395.240000,-0.303597,0.931533,9.750134
395.275000,-0.303610,0.931479,9.750197
395.305000,-0.303846,0.931665,9.750218
395.340000,-0.303900,0.931668,9.750258
395.375000,-0.303776,0.931570,9.750314
395.405000,-0.303786,0.931572,9.750348
395.440000,-0.303802,0.931579,9.750389
395.470000,-0.303769,0.931577,9.750425
395.505000,-0.303744,0.931525,9.750479
395.540000,-0.303760,0.931532,9.750504
395.570000,-0.303771,0.931531,9.750527
395.605000,-0.303784,0.931530,9.750552
395.635000,-0.303791,0.931530,9.750572
395.670000,-0.303792,0.931517,9.750600
395.705000,-0.303808,0.931522,9.750616
395.735000,-0.303822,0.931526,9.750631
395.770000,-0.303833,0.931533,9.750647
395.800000,-0.303840,0.931523,9.750663
395.835000,-0.303885,0.931535,9.750672
395.870000,-0.303896,0.931534,9.750686
395.900000,-1.016453,0.395001,9.395538
395.935000,-0.303860,0.931425,9.750724
395.965000,-0.303864,0.931436,9.750730
396.000000,-0.303860,0.931434,9.750746
396.035000,-0.303853,0.931482,9.750750
396.065000,-0.303888,0.931408,9.750764
396.100000,-0.303869,0.931425,9.750776
396.130000,-0.304026,0.931587,9.750766
396.165000,-0.304021,0.931540,9.750767
396.200000,-0.303877,0.931428,9.750799
396.230000,-0.303881,0.931426,9.750805
396.265000,-0.303883,0.931430,9.750811
396.295000,-0.303884,0.931425,9.750817
396.330000,-0.303881,0.931412,9.750826
396.365000,-0.303885,0.931414,9.750831
396.395000,-0.303886,0.931410,9.750836
396.430000,-0.300209,0.931811,9.751222
396.460000,-0.303875,0.931383,9.750852
396.495000,-0.303878,0.931380,9.750856
396.530000,-0.303880,0.931377,9.750860
396.560000,-0.303882,0.931374,9.750863
396.595000,-0.303884,0.931370,9.750866
396.625000,-0.303885,0.931368,9.750869
396.660000,-0.303887,0.931364,9.750872
396.695000,-0.303888,0.931361,9.750875
396.725000,-0.303890,0.931358,9.750877
396.760000,-0.303891,0.931355,9.750879
396.790000,-0.303892,0.931352,9.750881
396.825000,-0.303893,0.931349,9.750884
396.860000,-0.303889,0.931349,9.750885
396.890000,-0.303890,0.931346,9.750887
396.925000,-0.304167,0.931339,9.750860
396.955000,-0.303918,0.931347,9.750886
396.990000,-0.303888,0.931329,9.750895
397.025000,-0.303899,0.931331,9.750894
397.055000,-0.303899,0.931329,9.750895
397.090000,-0.303900,0.931326,9.750896
397.120000,-0.303912,0.931327,9.750895
397.155000,-0.303901,0.931320,9.750899
397.190000,-0.297661,0.932379,9.751660
397.220000,-0.303860,0.931204,9.750917
397.255000,-0.303861,0.931202,9.750917
397.285000,-0.303883,0.931208,9.750913
397.320000,-0.303906,0.931168,9.750927
397.355000,-0.303861,0.931193,9.750919
397.385000,-0.303818,0.931179,9.750927
397.420000,-0.303908,0.931159,9.750929
397.450000,-0.303825,0.931177,9.750926
397.485000,-0.303861,0.931182,9.750922
397.520000,-0.303898,0.931156,9.750929
397.550000,-0.303862,0.931176,9.750923
397.585000,-0.303861,0.931173,9.750924
397.615000,-0.303832,0.931190,9.750918
397.650000,-0.303853,0.931186,9.750917
397.685000,-0.303861,0.931165,9.750925
397.715000,-0.303838,0.931178,9.750921
397.750000,-0.303845,0.931183,9.750917
397.780000,-0.303860,0.931156,9.750927
397.815000,-0.304338,0.931268,9.750852
397.850000,-0.303867,0.931153,9.750926
397.880000,-0.303862,0.931148,9.750928
397.915000,-0.303862,0.931145,9.750928
397.945000,-0.303861,0.931143,9.750929
397.980000,-0.303864,0.931140,9.750929
398.015000,-0.303847,0.931147,9.750926
398.045000,-0.303860,0.931134,9.750930
398.080000,-0.303860,0.931131,9.750930
398.110000,-0.304217,0.931225,9.750873
398.145000,-0.303861,0.931172,9.750917
398.180000,-0.303862,0.931123,9.750931
398.210000,-0.303869,0.931171,9.750915
398.245000,-0.303863,0.931118,9.750931
398.275000,-0.303865,0.931116,9.750932
398.310000,-1.361361,0.905587,3.161624
398.345000,-0.303486,0.930634,9.750380
398.375000,-0.303575,0.930693,9.750407
398.410000,-0.303556,0.930684,9.750450
398.440000,-0.304323,0.930990,9.750444
398.475000,-0.304007,0.930877,9.750477
398.510000,-0.303648,0.930743,9.750548
398.540000,-0.303653,0.930753,9.750573
398.575000,-0.303680,0.930794,9.750594
398.605000,-0.303764,0.931000,9.750583
398.640000,-0.303523,0.930631,9.750674
398.675000,-0.303635,0.930781,9.750669
398.705000,-0.303701,0.930763,9.750687
398.740000,-0.303682,0.930797,9.750706
398.770000,-0.303684,0.930805,9.750721
398.805000,-0.303705,0.930850,9.750731
398.840000,-0.303693,0.930815,9.750753
398.870000,-0.303699,0.930830,9.750764
398.905000,-0.303776,0.930961,9.750752
398.935000,-0.303704,0.930830,9.750789
398.970000,-0.303614,0.930785,9.750812
399.005000,-0.303727,0.930889,9.750804
399.035000,-0.303710,0.930842,9.750821
399.070000,-0.303713,0.930846,9.750830
399.100000,-0.303714,0.930848,9.750838
399.135000,-0.303715,0.930834,9.750850
399.170000,-0.303712,0.930833,9.750858
399.200000,-0.303719,0.930838,9.750864
399.235000,-0.303842,0.930971,9.750847
399.265000,-0.425015,0.737772,9.747313
399.300000,-0.304064,0.930423,9.750314
399.335000,-0.304200,0.930452,9.750335
399.365000,-0.304027,0.930408,9.750403
399.400000,-0.304019,0.930410,9.750442
399.430000,-0.304008,0.930408,9.750476
399.465000,-0.303892,0.930378,9.750533
399.500000,-0.303947,0.930291,9.750561
399.530000,-0.303936,0.930290,9.750588
399.565000,-0.303936,0.930290,9.750615
399.595000,-0.303759,0.930269,9.750661
399.630000,-0.303931,0.930290,9.750662
399.665000,-0.303939,0.930292,9.750683
399.695000,0.339533,1.980069,9.769964
399.730000,-0.303830,0.930190,9.750736
399.760000,-0.303825,0.930186,9.750753
399.795000,-0.303819,0.930182,9.750772
399.830000,-0.303814,0.930178,9.750789
399.860000,0.410645,1.426234,10.120588
399.895000,-0.303765,0.930057,9.750835
399.925000,-0.303742,0.930054,9.750848
399.960000,-0.303757,0.930056,9.750859
399.995000,-0.303486,0.929809,9.750920
400.025000,-0.303750,0.930054,9.750881
400.060000,-0.303746,0.930052,9.750892
400.090000,-0.303759,0.930080,9.750896
400.125000,-0.303740,0.930050,9.750910
400.160000,-0.303737,0.930049,9.750919
400.190000,-0.303735,0.930048,9.750927
400.225000,-0.303732,0.930047,9.750934
400.255000,-0.303578,0.930057,9.750945
400.290000,-0.303729,0.930041,9.750949
400.325000,-0.303721,0.930037,9.750956
400.355000,-0.303894,0.930060,9.750935
400.390000,-0.303723,0.930032,9.750966
400.420000,-0.303733,0.930033,9.750969
400.455000,-0.303722,0.930027,9.750976
400.490000,-0.303732,0.930026,9.750978
400.520000,-0.303715,0.930019,9.750985
400.555000,-0.303715,0.930017,9.750989
400.585000,-0.303714,0.930014,9.750992
400.620000,-0.303710,0.930010,9.750997
400.655000,-0.303712,0.930008,9.751000
400.685000,-0.303704,0.930004,9.751004
400.720000,-0.303707,0.930001,9.751006
400.750000,-0.303708,0.929999,9.751008
400.785000,-0.303708,0.929996,9.751011
400.820000,-0.303705,0.929993,9.751014
400.850000,-0.303706,0.929990,9.751016
400.885000,-0.303706,0.929987,9.751018
400.915000,-0.303707,0.929985,9.751020
400.950000,-0.303704,0.929982,9.751022
400.985000,-0.303704,0.929979,9.751024
401.015000,-0.303705,0.929976,9.751025
401.050000,-0.303703,0.929973,9.751027
401.080000,-0.303703,0.929971,9.751029
401.115000,-0.303703,0.929968,9.751030
401.150000,-0.303808,0.929981,9.751017
401.180000,-0.303652,0.929954,9.751040
401.215000,-0.303700,0.929959,9.751034
401.245000,-0.303652,0.929948,9.751042
401.280000,-0.303683,0.929951,9.751039
401.315000,-0.303692,0.929949,9.751039
401.345000,-0.303699,0.929948,9.751039
401.380000,-0.303651,0.929937,9.751047
401.410000,-0.303700,0.929943,9.751040
401.445000,-0.303699,0.929940,9.751041
401.480000,-0.303771,0.929947,9.751032
401.510000,-0.303698,0.929934,9.751043
401.545000,-0.303654,0.929923,9.751050
401.575000,-0.303651,0.929920,9.751051
401.610000,1.619532,1.297271,16.603155
401.645000,-0.303269,0.929820,9.750453
401.675000,-0.303370,0.929594,9.750518
401.710000,-0.303387,0.929609,9.750557
401.740000,-0.303457,0.929637,9.750587
401.775000,-0.303477,0.929652,9.750624
401.810000,-0.303485,0.929663,9.750655
401.840000,-0.301458,0.929458,9.750838
401.875000,-0.303498,0.929648,9.750713
401.905000,-0.303504,0.929655,9.750734
401.940000,-0.303510,0.929663,9.750757
401.975000,-0.303516,0.929670,9.750779
402.005000,-0.303521,0.929676,9.750797
402.040000,-0.303556,0.929651,9.750825
402.070000,-0.303375,0.929632,9.750864
402.105000,0.464769,1.398711,10.132736
402.140000,-0.303500,0.929560,9.750883
402.170000,-0.303503,0.929564,9.750895
402.205000,-0.303449,0.929532,9.750916
402.235000,-0.303510,0.929574,9.750919
402.270000,-0.303511,0.929577,9.750931
402.305000,-0.303461,0.929546,9.750949
402.335000,-0.303464,0.929549,9.750957
402.370000,-0.303659,0.929714,9.750924
402.400000,-0.303468,0.929554,9.750974
402.435000,-0.303574,0.929623,9.750968
402.470000,-0.303646,0.929701,9.750953
402.500000,-0.303528,0.929596,9.750989
402.535000,-0.303478,0.929565,9.751002
402.565000,-0.303473,0.929536,9.751020
402.600000,-0.303530,0.929599,9.751007
402.635000,-0.303534,0.929603,9.751012
402.665000,-0.303534,0.929578,9.751026
402.700000,-0.303581,0.929630,9.751015
402.730000,-0.303534,0.929602,9.751026
402.765000,-0.303501,0.929566,9.751041
402.800000,-0.303531,0.929601,9.751034
402.830000,-0.303538,0.929605,9.751037
402.865000,-0.303511,0.929576,9.751049
402.895000,-0.303588,0.929636,9.751036
402.930000,-0.303540,0.929607,9.751046
402.965000,-0.303564,0.929608,9.751051
402.995000,-0.303542,0.929607,9.751051
403.030000,-0.303542,0.929606,9.751054
403.060000,-0.303544,0.929609,9.751055
403.095000,-0.303547,0.929611,9.751057
403.130000,-0.303494,0.929577,9.751066
403.160000,-0.303590,0.929634,9.751055
403.195000,-0.303591,0.929634,9.751057
403.225000,-0.308357,0.928416,9.750116
403.260000,-0.303637,0.929613,9.751055
403.295000,-0.303547,0.929598,9.751069
403.325000,-0.303639,0.929609,9.751057
403.360000,-0.303638,0.929606,9.751059
403.390000,-0.303544,0.929590,9.751074
403.425000,-0.303545,0.929587,9.751075
403.460000,-0.303545,0.929585,9.751076
403.490000,-0.303446,0.929566,9.751092
403.525000,-0.303641,0.929595,9.751064
403.555000,-0.303642,0.929593,9.751065
403.590000,-0.303547,0.929575,9.751080
403.625000,-0.303547,0.929572,9.751081
403.655000,-0.303547,0.929570,9.751082
403.690000,-0.303446,0.929431,9.751105
403.720000,-0.303507,0.929458,9.751091
403.755000,-0.303503,0.929451,9.751094
403.790000,-0.303497,0.929446,9.751096
403.820000,-0.303506,0.929446,9.751094
403.855000,-0.303498,0.929439,9.751097
403.885000,-0.303499,0.929437,9.751097
403.920000,-0.303506,0.929434,9.751097
403.955000,-0.303499,0.929429,9.751099
403.985000,-0.303594,0.929441,9.751086
404.020000,-1.074213,0.426555,9.366172
404.050000,-0.303145,0.928914,9.750531
404.085000,-0.303232,0.928951,9.750572
404.120000,-0.303244,0.928971,9.750611
404.150000,-0.303249,0.928982,9.750643
404.185000,-0.303258,0.928998,9.750677
404.215000,-0.303222,0.928980,9.750716
404.250000,-0.303283,0.929029,9.750737
404.285000,-0.303291,0.929042,9.750765
404.315000,-0.303242,0.929018,9.750794
404.350000,-0.303299,0.929061,9.750811
404.380000,-0.303306,0.929071,9.750830
404.415000,-0.303255,0.929044,9.750859
404.450000,-0.303313,0.929088,9.750871
404.480000,-0.303315,0.929094,9.750886
404.515000,-0.303319,0.929101,9.750904
404.545000,-0.303323,0.929108,9.750917
404.580000,-0.303327,0.929114,9.750932
404.615000,-0.303343,0.929127,9.750944
404.645000,-0.303375,0.929151,9.750951
404.680000,-0.303336,0.929129,9.750969
404.710000,-0.303341,0.929134,9.750979
404.745000,-0.303342,0.929139,9.750989
404.780000,-0.303343,0.929143,9.750999
404.810000,-0.303295,0.929111,9.751014
404.845000,-0.303346,0.929147,9.751016
404.875000,-0.303335,0.929142,9.751025
404.910000,-0.303350,0.929153,9.751031
404.945000,-0.303352,0.929155,9.751038
404.975000,-0.303354,0.929158,9.751043
405.010000,-0.297324,0.929889,9.752284
405.040000,-0.309226,0.928351,9.749856
405.075000,-0.303330,0.929153,9.751063
405.110000,-0.309176,0.928327,9.749893
405.140000,-0.309011,0.928288,9.749928
405.175000,-0.297817,0.930063,9.752197
405.205000,-0.303361,0.929161,9.751078
405.240000,-0.303339,0.929157,9.751083
405.275000,-0.298046,0.930144,9.752157
405.305000,-0.303339,0.929155,9.751090
405.340000,-0.303365,0.929162,9.751091
405.370000,-0.303320,0.929131,9.751100
405.405000,-0.303370,0.929165,9.751096
405.440000,-0.303406,0.929190,9.751093
405.470000,-0.298418,0.930287,9.752093
405.505000,-0.303367,0.929162,9.751104
405.535000,-0.303407,0.929189,9.751100
405.570000,-0.303369,0.929163,9.751107
405.605000,-0.303369,0.929162,9.751109
405.635000,-0.303386,0.929173,9.751109
405.670000,-0.303370,0.929162,9.751112
405.700000,-0.303409,0.929189,9.751108
405.735000,-0.303371,0.929162,9.751115
405.770000,-0.303373,0.929163,9.751116
405.800000,-0.303411,0.929189,9.751112
405.835000,-0.303323,0.929126,9.751126
405.865000,-0.303372,0.929161,9.751120
405.900000,-0.303375,0.929162,9.751120
405.935000,-0.303411,0.929188,9.751116
405.965000,-0.303373,0.929160,9.751123
406.000000,-0.303378,0.929163,9.751123
406.030000,-0.303373,0.929159,9.751124
406.065000,-0.303410,0.929185,9.751120
406.100000,-0.303412,0.929186,9.751120
406.130000,-0.303391,0.929170,9.751124
406.165000,-0.303375,0.929157,9.751127
406.195000,-0.303412,0.929184,9.751122
406.230000,-0.303375,0.929156,9.751128
406.265000,-0.303375,0.929156,9.751129
406.295000,-0.303412,0.929183,9.751123
406.330000,-0.303376,0.929155,9.751129
406.360000,-0.303347,0.929132,9.751134
406.395000,-0.303409,0.929179,9.751125
406.430000,-0.303463,0.929166,9.751118
406.460000,-0.303463,0.929164,9.751118
406.495000,-0.303376,0.929143,9.751133
406.525000,-0.303375,0.929141,9.751133
406.560000,-0.303464,0.929155,9.751120
406.595000,-0.303376,0.929135,9.751134
406.625000,-0.303376,0.929133,9.751135
406.660000,-0.303464,0.929147,9.751121
406.690000,-0.303287,0.929107,9.751150
406.725000,-0.303376,0.929124,9.751136
406.760000,-0.303376,0.929121,9.751136
406.790000,-0.303464,0.929137,9.751123
406.825000,-0.303289,0.929096,9.751151
406.855000,-0.303377,0.929113,9.751137
406.890000,-0.303463,0.929129,9.751124
406.925000,-0.303289,0.929088,9.751152
406.955000,-0.303376,0.929105,9.751138
406.990000,-0.303289,0.929082,9.751153
407.020000,-0.303378,0.929100,9.751139
407.055000,-0.303377,0.929096,9.751140
407.090000,-0.303377,0.929095,9.751140
407.120000,-0.303377,0.929092,9.751140
407.155000,-0.303464,0.929107,9.751126
407.185000,-0.303464,0.929105,9.751127
407.220000,-0.303378,0.929083,9.751141
407.255000,-0.303290,0.929060,9.751156
407.285000,-0.303377,0.929078,9.751141
407.320000,-0.303464,0.929094,9.751128
407.350000,-0.303290,0.929052,9.751157
407.385000,-0.303377,0.929070,9.751142
407.420000,-0.303291,0.929046,9.751157
407.450000,-0.303377,0.929065,9.751143
407.485000,-0.303290,0.929040,9.751158
407.515000,-0.303290,0.929039,9.751158
407.550000,-0.303377,0.929055,9.751144
407.585000,-0.303378,0.929054,9.751144
407.615000,-0.303377,0.929051,9.751144
407.650000,-0.303290,0.929027,9.751159
407.680000,-0.303377,0.929045,9.751145
407.715000,-0.303464,0.929061,9.751131
407.750000,-0.303378,0.929039,9.751146
407.780000,-0.303378,0.929036,9.751146
407.815000,-1.321748,0.865400,2.963028
407.845000,-0.303033,0.928566,9.750575
407.880000,-0.303126,0.928617,9.750612
407.915000,-0.303117,0.928619,9.750654
407.945000,-0.303125,0.928632,9.750685
407.980000,-0.303144,0.928651,9.750723
408.010000,-0.303154,0.928666,9.750749
408.045000,-0.303192,0.928704,9.750773
408.080000,-0.303128,0.928659,9.750812
408.110000,-0.303098,0.928648,9.750853
408.145000,-0.303320,0.928830,9.750828
408.175000,-0.303139,0.928584,9.750890
408.210000,-0.303144,0.928594,9.750910
408.245000,-0.303147,0.928602,9.750930
408.275000,-0.303184,0.928636,9.750939
408.310000,-0.303119,0.928588,9.750967
408.340000,-0.303136,0.928605,9.750978
408.375000,-0.303119,0.928595,9.750996
408.410000,-0.303173,0.928643,9.751001
408.440000,-0.303166,0.928640,9.751013
408.475000,-0.303169,0.928645,9.751025
408.505000,-0.303132,0.928617,9.751041
408.540000,-0.303173,0.928653,9.751045
408.575000,-0.303176,0.928658,9.751054
408.605000,-0.309906,0.928183,9.749666
408.640000,-0.296438,0.929133,9.752462
408.670000,-0.309688,0.928109,9.749735
408.705000,-0.309466,0.928045,9.749789
408.740000,-0.297017,0.929316,9.752365
408.770000,-0.297129,0.929357,9.752345
408.805000,-0.297196,0.929408,9.752332
408.835000,-0.309093,0.927899,9.749904
408.870000,-0.303162,0.928661,9.751116
408.905000,-0.308804,0.927792,9.749977
408.935000,-0.308762,0.927793,9.749993
408.970000,-0.308641,0.927734,9.750023
409.000000,-0.303169,0.928665,9.751133
409.035000,-0.297871,0.929628,9.752213
409.070000,-0.303194,0.928670,9.751138
409.100000,-0.308416,0.927672,9.750092
409.135000,-0.298091,0.929719,9.752175
409.165000,-0.298109,0.929713,9.752171
409.200000,-0.308250,0.927610,9.750138
409.235000,-0.303198,0.928672,9.751152
409.265000,-0.303202,0.928674,9.751153
409.300000,-0.303180,0.928670,9.751158
409.330000,-0.303165,0.928645,9.751163
409.365000,-0.303144,0.928641,9.751167
409.400000,-0.303229,0.928694,9.751157
409.430000,-0.303201,0.928672,9.751163
409.465000,-0.303178,0.928654,9.751169
409.495000,-0.303204,0.928685,9.751164
409.530000,-0.303202,0.928671,9.751168
409.565000,-0.303204,0.928672,9.751169
409.595000,-0.303160,0.928639,9.751176
409.630000,-0.303209,0.928675,9.751170
409.660000,-0.303206,0.928673,9.751172
409.695000,-0.303164,0.928640,9.751179
409.730000,-0.303162,0.928638,9.751181
409.760000,-0.303204,0.928670,9.751175
409.795000,-0.303206,0.928670,9.751175
409.825000,-0.303163,0.928637,9.751183
409.860000,-0.303204,0.928668,9.751177
409.895000,-0.303230,0.928686,9.751174
409.925000,-0.303207,0.928668,9.751178
409.960000,-0.303205,0.928667,9.751179
409.990000,-0.303170,0.928640,9.751185
410.025000,-0.303207,0.928667,9.751180
410.060000,-0.303207,0.928666,9.751180
410.090000,-0.303168,0.928637,9.751187
410.125000,-0.303239,0.928688,9.751177
410.155000,-0.303206,0.928663,9.751182
410.190000,-0.303206,0.928657,9.751184
410.225000,2.939615,0.717357,16.168792
410.255000,1.358338,-1.228657,9.968774
410.290000,1.661390,1.188635,21.786755
410.320000,0.168754,-1.011035,5.151990
410.355000,-1.162523,-1.253526,7.317360
410.390000,0.818544,-0.368403,10.053272
410.420000,1.497803,-0.886753,-0.381368
410.455000,0.855428,6.416840,16.537934
410.485000,5.224864,0.448721,20.041202
410.520000,-0.028887,2.383824,7.018961
410.555000,0.948796,-0.444086,-0.307504
410.585000,2.714744,-2.533532,28.741359
410.620000,2.189732,-0.624327,28.594991
410.650000,-1.384908,0.907743,2.949347
410.685000,2.173576,-0.722016,31.166202
410.720000,0.801734,-0.584415,11.115449
410.750000,-1.127062,-2.605800,31.270039
410.785000,0.365903,0.805603,9.206458
410.815000,1.275829,0.154015,9.691865
410.850000,-0.087644,0.032512,-0.140604
410.885000,4.172315,0.988666,17.792480
410.915000,1.518539,-1.271710,-0.626101
410.950000,6.023430,0.116848,38.161574
410.980000,-0.975584,0.628935,1.970760
411.015000,-0.042928,0.009700,-0.075996
411.050000,-1.152892,0.746980,2.544295
411.080000,-1.260046,0.759188,2.541610
411.115000,-1.187560,0.747291,2.547868
411.145000,-1.109913,0.702820,2.470830
411.180000,-1.480416,0.908182,3.318687
411.215000,0.997932,0.441691,65.317323
411.245000,-1.284360,0.812478,2.733388
